date,r2
2018-10-25,0.1356379229293022
2018-10-26,0.06252770270562069
2018-10-29,0.022103714970215127
2018-10-30,0.023637124105441054
2018-10-31,0.16659498379142101
2018-11-01,0.16890067004548392
2018-11-02,0.12316182218660687
2018-11-05,0.15896638767581694
2018-11-06,0.10181294454218015
2018-11-07,0.17052479671767062
2018-11-08,0.16363061892132458
2018-11-09,0.1720529825015954
2018-11-12,0.03319031733179145
2018-11-13,0.08608010715972036
2018-11-14,0.025908098413058633
2018-11-15,0.08866117891620018
2018-11-16,0.05944542167389688
2018-11-19,0.032965349102917374
2018-11-20,0.10419098314158437
2018-11-21,0.01165652824772212
2018-11-22,0.05526124814639488
2018-11-23,0.002842977760063037
2018-11-26,0.16444546401324045
2018-11-27,0.01880881259393752
2018-11-28,0.10200987629938041
2018-11-29,0.14658269051456063
2018-11-30,0.04561446296138638
2018-12-03,0.20238655479960255
2018-12-04,0.15342799884354086
2018-12-05,-1.7236598858085297
2018-12-06,0.10554022964663423
2018-12-07,0.06942209514452513
2018-12-10,0.12836095832291194
2018-12-11,0.10163313385154316
2018-12-12,0.14304007754351356
2018-12-13,-0.22970431308195804
2018-12-14,0.11032147380330726
2018-12-17,0.022152808309964245
2018-12-18,0.03560103176610252
2018-12-19,0.02943840260854269
2018-12-20,-0.03897921663952131
2018-12-21,-0.10492698567892256
2018-12-22,0.01141553763068226
2018-12-24,-0.6158422010482367
2018-12-25,-0.3853950553633867
2018-12-26,0.026266357633598636
2018-12-27,0.10265306874031188
