date,r2
2018-11-08,0.1629175663996798
2018-11-09,0.17336752436447322
2018-11-12,0.02370387360790882
2018-11-13,0.09811659587832078
2018-11-14,0.011715106468551229
2018-11-15,0.0845411804005396
2018-11-16,0.051311513102967776
2018-11-19,0.023987139494054954
2018-11-20,0.09535185939788626
2018-11-21,0.0054119205477577426
2018-11-22,0.05123272516923161
2018-11-23,-0.005838496497278189
2018-11-26,0.16225257435491747
2018-11-27,0.020482733654162755
2018-11-28,0.10283099487766245
2018-11-29,0.14721900713893954
2018-11-30,0.048149124851202374
2018-12-03,0.20383466605438594
2018-12-04,0.15377058136085486
2018-12-05,-1.7281575818909753
2018-12-06,0.10644525714677566
2018-12-07,0.07015033049564923
2018-12-10,0.12831604010012887
2018-12-11,0.09886589693162273
2018-12-12,0.1392969126025294
2018-12-13,-0.23811344442033078
2018-12-14,0.10991550396881755
2018-12-17,0.022453814906164493
2018-12-18,0.03237153646934343
2018-12-19,0.025842394447650796
2018-12-20,-0.045822179256829854
2018-12-21,-0.10806579736913724
2018-12-22,0.011809229025007029
2018-12-24,-0.6090496031372121
2018-12-25,-0.38072821185634487
2018-12-26,0.028867982285434857
2018-12-27,0.10336410285644626
