date,r2
2018-10-11,0.22925480809526322
2018-10-12,0.06514910582236633
2018-10-15,0.0813979051350191
2018-10-16,0.047915212636493676
2018-10-17,0.09972518963304555
2018-10-18,0.2106122382222232
2018-10-19,0.14751541180018501
2018-10-22,0.21979886778374358
2018-10-23,0.14016945140526138
2018-10-24,0.11617709349575611
2018-10-25,0.1389562530457812
2018-10-26,0.06938235484824162
2018-10-29,0.03154386444621371
2018-10-30,0.03403987871396863
2018-10-31,0.16247346002355423
2018-11-01,0.1698473205978016
2018-11-02,0.128482651162376
2018-11-05,0.15616748443326778
2018-11-06,0.10012601171418067
2018-11-07,0.16778223595501807
2018-11-08,0.1575976031620402
2018-11-09,0.17547237994179377
2018-11-12,0.03862966851275651
2018-11-13,0.09193519189629129
2018-11-14,0.02308963855717472
2018-11-15,0.08837751183351894
2018-11-16,0.06362935726317631
2018-11-19,0.03537305207302921
2018-11-20,0.10338438339292877
2018-11-21,0.012297497652834277
2018-11-22,0.05633425389629887
2018-11-23,0.001901733701832109
2018-11-26,0.16616978370699131
2018-11-27,0.0192620245977847
2018-11-28,0.10602940680316353
2018-11-29,0.14725704082685576
2018-11-30,0.04448999314548052
2018-12-03,0.20190791363604033
2018-12-04,0.15350424208534252
2018-12-05,-1.6835090737843594
2018-12-06,0.10660324998451987
2018-12-07,0.07243767062726891
2018-12-10,0.13124120129485473
2018-12-11,0.10177975677283746
2018-12-12,0.1437422933191218
2018-12-13,-0.2415051969461477
2018-12-14,0.10828344240433874
2018-12-17,0.018122564135491737
2018-12-18,0.0260875397708894
2018-12-19,0.019632712525030627
2018-12-20,-0.058543051927607115
2018-12-21,-0.11910268085238696
2018-12-22,-0.0015382725179369228
2018-12-24,-0.6665259447187233
2018-12-25,-0.423731464352173
2018-12-26,0.024163661349492216
2018-12-27,0.10416875303791118
