date,r2
2018-10-12,0.3250316994245307
2018-10-15,0.07132946907739068
2018-10-16,0.11115717159878691
2018-10-17,0.1298702636676834
2018-10-18,0.2567770133107258
2018-10-19,0.23164666475489426
2018-10-22,0.20844156511904544
2018-10-23,-0.4310440685852126
2018-10-24,0.006437484036400876
2018-10-25,-0.7382826197919554
2018-10-26,-0.7564271554261319
2018-10-29,-1.0693647023490196
2018-10-30,-0.003195862052433718
2018-10-31,-0.19965267546038046
2018-11-01,-0.15772757328597664
2018-11-02,-0.07261850269796866
2018-11-05,-0.43441417462986487
2018-11-06,-0.291067057191593
2018-11-07,0.11434592447525083
2018-11-08,0.21287528272143041
2018-11-09,-0.08814019019946984
2018-11-12,0.07071195972756861
2018-11-13,0.03272150319786882
2018-11-14,0.15062235668775636
2018-11-15,0.12189839341743935
2018-11-16,-0.38343913213301084
2018-11-19,-1.1996395446989134
2018-11-20,-0.26942843478388867
2018-11-21,-2.1958894166259824
2018-11-22,-0.01827748449961364
2018-11-23,-0.03411879014570163
2018-11-26,0.13403813750852078
2018-11-27,0.2469776046531177
2018-11-28,-0.285273981772304
2018-11-29,-0.06831085079208576
2018-11-30,-1.6012549644760075
2018-12-03,0.11281646547184065
2018-12-04,-0.0777172275815341
2018-12-05,-0.31691293571647794
2018-12-06,-0.10348928551103631
2018-12-07,-0.46982645614839624
2018-12-10,-0.4899557999557136
2018-12-11,-0.6670664694790565
2018-12-12,-0.606725334734775
2018-12-13,-1.1631719260541136
2018-12-14,-0.6540145046769446
2018-12-17,-0.688395766686156
2018-12-18,-0.4128367518681151
2018-12-19,-0.11458582119566985
2018-12-20,-0.009233770622946613
2018-12-21,-0.31641396092040197
2018-12-22,-0.14357216753610635
2018-12-24,-0.620471854538519
2018-12-25,-0.4531870647497709
2018-12-26,-0.3097484251588156
2018-12-27,-0.36601203254184367
