date,r2
2018-10-19,0.22315822114875827
2018-10-22,0.2156857972529883
2018-10-23,-0.29002110961164584
2018-10-24,0.08427137671056129
2018-10-25,-0.7220802856322559
2018-10-26,-0.7478426223592785
2018-10-29,-1.0588570700143496
2018-10-30,0.027146084922895608
2018-10-31,-0.20374318974559813
2018-11-01,-0.17095418039625954
2018-11-02,-0.10620483049466523
2018-11-05,-0.9135049314700778
2018-11-06,-0.6104803224027406
2018-11-07,0.011531698075080588
2018-11-08,0.16683629556961654
2018-11-09,-0.2236519887622228
2018-11-12,0.07018726786524498
2018-11-13,0.025479543560982587
2018-11-14,0.14863770229205975
2018-11-15,0.1212628653974096
2018-11-16,-0.3955064631480838
2018-11-19,-1.2155942927953598
2018-11-20,-0.2804811560414837
2018-11-21,-2.2896741998367105
2018-11-22,-0.04120190387091971
2018-11-23,-0.05317950494815227
2018-11-26,0.12287238257228583
2018-11-27,0.2434574135679708
2018-11-28,-0.33564013197043363
2018-11-29,-0.08523802990152363
2018-11-30,-1.6741060652184765
2018-12-03,0.10545522532196994
2018-12-04,-0.08144842153635268
2018-12-05,-0.31222963773832446
2018-12-06,-0.11156627368870486
2018-12-07,-0.46602601416679423
2018-12-10,-0.5293140499549052
2018-12-11,-0.7055743414359317
2018-12-12,-0.6588666247269073
2018-12-13,-1.2184606732146235
2018-12-14,-0.6883028885948093
2018-12-17,-0.7239655319513787
2018-12-18,-0.445541240386508
2018-12-19,-0.1286256639144725
2018-12-20,-0.03402593380859242
2018-12-21,-0.34573387683144285
2018-12-22,-0.15443946809421516
2018-12-24,-0.6419974681229106
2018-12-25,-0.4795808089272522
2018-12-26,-0.322972102451613
2018-12-27,-0.37642433382086415
