date,r2
2018-10-26,-0.729797402470741
2018-10-29,-1.0229021613767095
2018-10-30,0.0522697789659905
2018-10-31,-0.13778542221705914
2018-11-01,-0.14024788908027497
2018-11-02,-0.0695820644403069
2018-11-05,-0.8025163749749973
2018-11-06,-0.6249165726816539
2018-11-07,0.004057715631206049
2018-11-08,0.1569103481883828
2018-11-09,-0.2738521955182196
2018-11-12,-0.07472739995273958
2018-11-13,-0.10828328580976909
2018-11-14,0.09307733431928544
2018-11-15,0.03705660766798047
2018-11-16,-0.6830123624730793
2018-11-19,-1.2144693619578586
2018-11-20,-0.2935166648637464
2018-11-21,-2.3218545968813147
2018-11-22,-0.0440331099492659
2018-11-23,-0.05632709418495385
2018-11-26,0.1205342910638465
2018-11-27,0.24168655469792322
2018-11-28,-0.3570339728119618
2018-11-29,-0.10847612746695079
2018-11-30,-1.8666785117132467
2018-12-03,0.09014045849958907
2018-12-04,-0.10966942052203521
2018-12-05,-0.3751091803293338
2018-12-06,-0.1271812158890695
2018-12-07,-0.5004551120384921
2018-12-10,-0.5718923558085545
2018-12-11,-0.7585084815318741
2018-12-12,-0.7138039429208176
2018-12-13,-1.278141118203025
2018-12-14,-0.7202281581064531
2018-12-17,-0.7671944912186441
2018-12-18,-0.47714113622390997
2018-12-19,-0.1587043724829369
2018-12-20,-0.05221908900843086
2018-12-21,-0.36956188603761575
2018-12-22,-0.17156219876870304
2018-12-24,-0.6819022933931573
2018-12-25,-0.4967065206416734
2018-12-26,-0.35449070224242485
2018-12-27,-0.41308902756156685
