date,r2
2018-10-18,-0.06315208082680002
2018-10-19,0.19480555307826097
2018-10-22,0.14859948323955074
2018-10-23,0.16897896701160042
2018-10-24,0.19644519381687364
2018-10-25,0.11206783595268932
2018-10-26,0.19550662301200683
2018-10-29,0.149754471493746
2018-10-30,0.12618632585446077
2018-10-31,0.11354408854710085
2018-11-01,0.13528690769599583
2018-11-02,0.19833796784275526
2018-11-05,0.1911996427766598
2018-11-06,0.05030661024730709
2018-11-07,0.20850729607609952
2018-11-08,0.07836052187181364
2018-11-09,0.25349617392445634
2018-11-12,0.21374556156976032
2018-11-13,0.17880512273420046
2018-11-14,-0.1400054872389742
2018-11-15,0.12770119988415707
2018-11-16,0.13300171971021701
2018-11-19,0.1246715045010518
2018-11-20,0.07297517951343868
2018-11-21,-0.005435514341141312
2018-11-22,0.0599217324678718
2018-11-23,0.098992929666603
2018-11-26,0.14405672729612462
2018-11-27,-0.0912755744458622
2018-11-28,0.14570378090991787
2018-11-29,0.09139617851263315
2018-11-30,0.11314019774570805
2018-12-03,0.13206362783066916
2018-12-04,0.0920253892709233
2018-12-05,0.05151124207420288
2018-12-06,0.0036666585987044087
2018-12-07,0.29166194087417474
2018-12-10,0.03655282964326678
2018-12-11,0.19648881012963326
2018-12-12,0.14826424643950886
2018-12-13,-0.28698235053981436
2018-12-14,-0.0675159259802598
2018-12-17,-0.2777306182730972
2018-12-18,0.007663265646020934
2018-12-19,0.047082762075795204
2018-12-20,0.15476791229467945
2018-12-21,-0.12533407273366715
2018-12-22,0.19307589349763565
2018-12-24,0.044159691113739075
2018-12-25,-0.028288560448992417
2018-12-26,0.006698248768134629
2018-12-27,-0.04025656732587479
