date,r2
2018-03-28,0.04218225215715188
2018-03-29,0.1582739038183144
2018-03-30,0.18003948079133536
2018-03-31,0.07838767645880607
2018-04-02,0.15283617246627457
2018-04-03,0.17132066593601936
2018-04-09,0.13579288315859073
2018-04-10,0.16945634530633635
2018-04-11,0.09455956061793214
2018-04-12,0.039192425516066165
2018-04-13,0.26431486286597516
2018-04-16,0.07907292179098557
2018-04-17,0.18869893623970857
2018-04-18,0.17222323752097934
2018-04-19,0.20146248392694388
2018-04-20,0.17937177951335403
2018-04-23,0.026039859609403693
2018-04-24,0.015449378332699437
2018-04-25,0.1957129388876372
2018-04-26,0.14457035271992102
2018-04-27,0.14300703878759602
2018-04-30,0.1697210194476647
2018-05-02,0.11160466728891283
2018-05-03,0.1807313055020947
2018-05-04,0.19963154390590676
2018-05-07,0.08867976928947952
2018-05-08,0.10365268661921234
2018-05-09,0.2190950163503711
2018-05-10,0.06300483531461787
2018-05-11,0.22827872323035991
2018-05-14,0.1620759997404616
2018-05-15,0.1954193417265555
2018-05-16,0.13472875764115944
2018-05-17,0.13848128507727997
2018-05-18,0.16806470248495842
2018-05-21,0.19568921081670831
2018-05-22,0.16100564926465022
2018-05-23,0.06845315715093836
2018-05-24,0.14694676087776193
2018-05-25,0.019870821106315217
2018-05-28,-0.06166294193980826
2018-05-29,0.1632864681424564
2018-05-30,0.10960573257522488
2018-05-31,0.19257618827882272
2018-06-01,0.1605144289639867
2018-06-04,0.14188045233159596
2018-06-05,0.1435701307021633
2018-06-06,0.20047068907663357
2018-06-07,0.17142365269884452
2018-06-08,0.11863406231276485
2018-06-11,0.08641036270426394
2018-06-12,0.12962937599794944
2018-06-13,0.10227419785628966
2018-06-14,0.03822910817477132
2018-06-15,0.09880339256387871
2018-06-19,0.10107529707658847
2018-06-20,0.09511371380195555
2018-06-21,0.19504673344297674
2018-06-22,0.19285939107840955
2018-06-25,0.14065100750674497
2018-06-26,0.24203943953188323
2018-06-27,0.12875681696829533
2018-06-28,0.2060565843485923
2018-06-29,0.17048922672616407
2018-07-02,0.15971129388671568
2018-07-03,0.24975352807445983
2018-07-04,0.12925533238238796
2018-07-05,0.08359176999686935
2018-07-06,0.18472394388819102
2018-07-09,0.17340108661231912
2018-07-10,0.0756478801334799
2018-07-11,0.14183162451615006
2018-07-12,0.13146438328175292
2018-07-13,-0.2253396385111106
2018-07-16,-0.6400373000541641
