date,r2
2018-05-14,0.15628789677036103
2018-05-15,0.193164479015964
2018-05-16,0.1168831375227235
2018-05-17,0.11181893076589544
2018-05-18,0.16755725189088444
2018-05-21,0.21601725710398456
2018-05-22,0.15781610954029157
2018-05-23,0.03237759788661476
2018-05-24,0.14087777747059982
2018-05-25,-0.00973666759516667
2018-05-28,-0.08374418750342905
2018-05-29,0.16090512528423195
2018-05-30,0.11109924989713094
2018-05-31,0.19394797842256728
2018-06-01,0.1713097256477334
2018-06-04,0.14205144401636327
2018-06-05,0.14504948913607996
2018-06-06,0.20420378367254965
2018-06-07,0.17195017516787436
2018-06-08,0.11585734980102425
2018-06-11,0.09027337910472111
2018-06-12,0.13637320832931576
2018-06-13,0.10100347324814751
2018-06-14,0.05721858828469517
2018-06-15,0.098350994274644
2018-06-19,0.11053328740203638
2018-06-20,0.09319812389903781
2018-06-21,0.20038958830181408
2018-06-22,0.1963110088643122
2018-06-25,0.15578159518411505
2018-06-26,0.24531961232624067
2018-06-27,0.13110080179632078
2018-06-28,0.21068916117105563
2018-06-29,0.16427171181538613
2018-07-02,0.16606190709145863
2018-07-03,0.24687646407729402
2018-07-04,0.1363256740089045
2018-07-05,0.08836802711278513
2018-07-06,0.18707811559345067
2018-07-09,0.18634627384504143
2018-07-10,0.08329078424414438
2018-07-11,0.14206113532193332
2018-07-12,0.13193578538822315
2018-07-13,-0.2365985340847816
2018-07-16,-0.6123993192273636
2018-07-17,0.00875727477136301
2018-07-18,-0.07644993029565894
2018-07-19,0.10738834935782282
2018-07-20,0.15956367904495272
2018-07-23,0.19982378165198467
2018-07-24,0.13129302005407706
2018-07-25,0.03619368880041207
2018-07-26,0.15518854457841313
2018-07-27,0.05696442086456588
2018-07-30,0.07949231861408512
2018-07-31,0.0738086565989916
2018-08-01,-0.16224431543819895
2018-08-02,0.1835702702948352
2018-08-03,0.1536743383381749
2018-08-06,0.19086441637801954
2018-08-07,0.07968347857905722
2018-08-08,0.11578533429637661
2018-08-09,0.1589590373217098
2018-08-10,0.1753090380888881
2018-08-13,0.08907020969714041
2018-08-14,0.15042793978808133
2018-08-15,0.20720600840023884
2018-08-16,0.13424724801856736
2018-08-17,0.12103411433905298
2018-08-20,0.13399395327130503
2018-08-21,0.08265954730650116
2018-08-22,0.1629185613226577
2018-08-23,0.08769038585751421
2018-08-24,0.15575498050590908
2018-08-27,0.20493930442743524
2018-08-28,-0.0929740284787921
2018-08-29,0.17097355442503515
2018-08-30,0.2402064744318062
2018-08-31,0.2184210092071739
2018-09-03,0.15362511373104182
2018-09-04,0.14605255240010417
2018-09-05,0.18621452090478452
2018-09-06,0.17139905007271006
2018-09-07,0.1922756182402453
2018-09-10,0.17558907897020548
2018-09-11,0.20290922525725597
2018-09-12,0.2296484715954441
2018-09-13,0.13031682488541885
2018-09-14,0.15346576133782408
2018-09-17,0.11305043756830724
2018-09-18,0.14912238276309386
2018-09-19,0.11490448992606339
2018-09-20,0.16836576971749195
2018-09-21,0.1945908317916002
2018-09-25,0.1514544374828083
2018-09-26,0.03665451594509872
2018-09-27,0.1522832903489718
2018-09-28,0.21261490692810747
2018-10-01,0.06873839289073103
2018-10-02,0.19549655581439762
2018-10-03,0.15037347245260757
2018-10-04,0.11518030054983663
2018-10-05,0.14018335081059474
2018-10-08,0.20049512069172315
2018-10-09,0.14250050128327463
2018-10-11,0.1617359099980421
2018-10-12,0.17396081102135197
2018-10-15,0.184965383848694
2018-10-16,0.15182740249514648
2018-10-17,0.14431829740281
2018-10-18,0.14975936036093918
2018-10-19,0.11413037976932616
2018-10-22,0.11204918614020754
2018-10-23,0.08132754001916431
2018-10-24,0.25977341188325387
2018-10-25,0.14396960058253183
2018-10-26,0.2248315050688947
2018-10-29,0.2112626799641364
2018-10-30,0.1862205857598246
2018-10-31,0.18283832298069302
2018-11-01,0.15973721559176712
2018-11-02,0.14432227808591236
2018-11-05,0.08392324723095035
2018-11-06,0.12923154307063134
2018-11-07,0.1290334579719623
2018-11-08,0.22748778458095387
2018-11-09,0.08190326918731106
2018-11-12,0.15546529109272356
2018-11-13,0.16934208020031383
2018-11-14,0.16996228302519056
2018-11-15,0.19482643350123396
2018-11-16,0.14305054007542728
2018-11-19,0.19406483290003917
2018-11-20,0.16107102572670629
2018-11-21,0.15284229797856497
2018-11-22,0.1304792438750738
2018-11-23,0.1908467651560578
2018-11-26,0.14056338719737582
2018-11-27,0.04440131685807647
2018-11-28,0.15896471240074161
2018-11-29,0.016936202320234073
2018-11-30,0.1339827071777726
2018-12-03,0.0186684354133424
2018-12-04,0.017632429169909924
2018-12-05,0.0026758337280953226
2018-12-06,0.17459054587511336
2018-12-07,0.1137230012228988
2018-12-10,-0.3901466033720036
2018-12-11,0.10591645425511576
2018-12-12,0.16396159544050626
2018-12-13,0.04135893407235336
2018-12-14,0.10686450508829237
2018-12-17,0.07598500215570181
2018-12-18,0.0726526868242795
2018-12-19,0.15881626329712817
2018-12-20,0.06782335891318836
2018-12-21,0.1561407494110687
2018-12-22,-0.08932982824973945
2018-12-24,0.0467131430659018
2018-12-25,0.15762109140220693
2018-12-26,0.20591245475336795
2018-12-27,0.2502078980822755
