date,r2
2018-10-11,0.12694492155729298
2018-10-12,0.2341831624923636
2018-10-15,0.2115957665516126
2018-10-16,0.26268357594320824
2018-10-17,0.2964462637943851
2018-10-18,0.3895179076232833
2018-10-19,0.2919789906796273
2018-10-22,0.25155102451445344
2018-10-23,0.23151798065261886
2018-10-24,0.3747931833122855
2018-10-25,0.16337618579945778
2018-10-26,0.24945513702829725
2018-10-29,0.18987232081875505
2018-10-30,0.25553808739673145
2018-10-31,0.24528824360020896
2018-11-01,0.21443762193697236
2018-11-02,0.2521114013541189
2018-11-05,0.28215960987977706
2018-11-06,0.23067229330742045
2018-11-07,0.13107053345198794
2018-11-08,0.2561485358479977
2018-11-09,0.17915899367806976
2018-11-12,0.13385061219796324
2018-11-13,0.2569636721027162
2018-11-14,0.193773073524393
2018-11-15,0.09847602068596117
2018-11-16,0.20808458750660797
2018-11-19,0.13620095677939803
2018-11-20,0.25924033973751726
2018-11-21,0.2624486522042341
2018-11-22,0.17993750754983895
2018-11-23,0.24993967026610608
2018-11-26,0.1460836997273487
2018-11-27,0.18620579213137034
2018-11-28,0.3226153543380167
2018-11-29,0.26901293093151135
2018-11-30,0.23018558980436488
2018-12-03,0.0913083792713878
2018-12-04,0.1557859437099558
2018-12-05,0.23611689383713563
2018-12-06,0.1826137077393053
2018-12-07,0.15963332942943564
2018-12-10,0.1701105495309827
2018-12-11,0.3673423530505643
2018-12-12,0.23403647617720835
2018-12-13,0.2017759738352488
2018-12-14,0.275781443102018
2018-12-17,0.10150815795399393
2018-12-18,0.22335843948417022
2018-12-19,0.20319923850137767
2018-12-20,0.16419769534273
2018-12-21,0.2047761653440967
2018-12-22,0.07101340816749291
2018-12-24,0.057710029250995
2018-12-25,0.1283767506884037
2018-12-26,0.27584290122810096
2018-12-27,0.12780733509414777
