date,r2
2018-10-18,0.38936446638102507
2018-10-19,0.29144450725292426
2018-10-22,0.2517529070951018
2018-10-23,0.2332344481236558
2018-10-24,0.37459331696075804
2018-10-25,0.1661197448029752
2018-10-26,0.2498777634720838
2018-10-29,0.19267205329302217
2018-10-30,0.2558314376072581
2018-10-31,0.24687377482498685
2018-11-01,0.20843775306391532
2018-11-02,0.25265084056845233
2018-11-05,0.28178240618041817
2018-11-06,0.23072047801237006
2018-11-07,0.13394380602521716
2018-11-08,0.2559541535504751
2018-11-09,0.17893777651102138
2018-11-12,0.13531525043248172
2018-11-13,0.25590062638232547
2018-11-14,0.19402436173847082
2018-11-15,0.0986740411200413
2018-11-16,0.2084498497713979
2018-11-19,0.13472389244677618
2018-11-20,0.25911359894346564
2018-11-21,0.2629882560165603
2018-11-22,0.18033233046048258
2018-11-23,0.24929384493198636
2018-11-26,0.14512943356799823
2018-11-27,0.18487287078931447
2018-11-28,0.32192320810065045
2018-11-29,0.2681611179605651
2018-11-30,0.2304019405214187
2018-12-03,0.08731690476886977
2018-12-04,0.15774525159692543
2018-12-05,0.2374466474611694
2018-12-06,0.18192987479635303
2018-12-07,0.15773365073427936
2018-12-10,0.17094866227394634
2018-12-11,0.36646403786121795
2018-12-12,0.23354103750919808
2018-12-13,0.2021262984215092
2018-12-14,0.2751598278421573
2018-12-17,0.10338670855854148
2018-12-18,0.22375053515436183
2018-12-19,0.2043517433349401
2018-12-20,0.1636135410705245
2018-12-21,0.20519181331331537
2018-12-22,0.07340296607789731
2018-12-24,0.057530723956711216
2018-12-25,0.12787156355354123
2018-12-26,0.2757017254644448
2018-12-27,0.12465052956792133
